ADM1_NAME,incidents,actors,causes_pct,trend_delta,incidents_1to10,actors_1to10,causes_1to10,trend_1to10,conflict_proneness_score,cp_score,cp_bin,cp_category,state,smoothed_causes_pct,conflict_proneness_v2,cp_change
North Darfur,244,0,75.81967213114754,-4,10.0,5.0,8.037013319672132,5.153846153846154,7.047714868379572,7.0,7,VERY HIGH,North Darfur,71.71889365832148,10.0,3.0
Khartoum,179,0,79.88826815642457,2,7.602459016393443,5.0,8.414629888268156,9.307692307692308,7.581195303088476,7.6,8,VERY HIGH,Khartoum,61.11962201076585,7.9,0.3000000000000007
South Darfur,156,0,75.64102564102564,-4,6.754098360655738,5.0,8.020432692307693,5.153846153846154,6.232094301702396,6.2,6,VERY HIGH,South Darfur,65.70864705809626,6.8,0.5999999999999996
North Kordofan,157,0,67.51592356687898,-5,6.790983606557377,5.0,7.266321656050956,4.461538461538462,5.8797109310367,5.9,6,HIGH,North Kordofan,64.49836401308791,6.7,0.7999999999999998
Al Jazirah,115,0,76.52173913043478,1,5.241803278688525,5.0,8.10217391304348,8.615384615384615,6.739840451779156,6.7,7,VERY HIGH,Al Jazirah,64.3440144786534,5.9,-0.7999999999999998
West Kordofan,119,0,69.74789915966386,-8,5.389344262295082,5.0,7.473476890756302,2.3846153846153846,5.061859134416692,5.1,5,HIGH,West Kordofan,70.09543476724814,5.5,0.40000000000000036
South Kordofan,100,0,74.00000000000001,-3,4.688524590163935,5.0,7.868125000000003,5.846153846153846,5.850700859079446,5.9,6,HIGH,South Kordofan,69.74301091818809,5.4,-0.5
White Nile,83,0,78.3132530120482,3,4.061475409836065,5.0,8.268448795180724,10.0,6.832481051254197,6.8,7,VERY HIGH,White Nile,67.01542832101788,5.3,-1.5
Central Darfur,43,0,93.0232558139535,2,2.586065573770492,5.0,9.63372093023256,9.307692307692308,6.63186970292384,6.6,7,VERY HIGH,Central Darfur,70.35635293865018,4.1,-2.5
Abyei,33,0,96.96969696969695,-4,2.2172131147540988,5.0,10.0,5.153846153846154,5.592764817150063,5.6,6,HIGH,Abyei,81.52776883048094,3.8,-1.7999999999999998
Blue Nile,39,0,71.79487179487181,3,2.4385245901639347,5.0,7.663461538461541,10.0,6.275496532156369,6.3,6,VERY HIGH,Blue Nile,64.04342004700582,3.7,-2.5999999999999996
East Darfur,59,0,81.35593220338983,-10,3.1762295081967213,5.0,8.55084745762712,1.0,4.43176924145596,4.4,4,HIGH,East Darfur,71.32377940976471,3.5,-0.9000000000000004
Sennar,31,0,77.41935483870968,2,2.14344262295082,5.0,8.185483870967744,9.307692307692308,6.159154700402718,6.2,6,VERY HIGH,Sennar,57.64742805134482,3.0,-3.2
Northern,37,0,72.97297297297297,-3,2.364754098360656,5.0,7.772804054054055,5.846153846153846,5.24592799964214,5.2,5,HIGH,Northern,54.75620024827036,2.5,-2.7
River Nile,31,0,64.51612903225806,0,2.14344262295082,5.0,6.987903225806452,7.923076923076923,5.513605692958549,5.5,6,HIGH,River Nile,52.49471928275207,2.5,-3.0
West Darfur,31,0,80.64516129032258,-3,2.14344262295082,5.0,8.484879032258066,5.846153846153846,5.368618875340683,5.4,5,HIGH,West Darfur,53.52975461910591,2.2,-3.2
Bahr el Ghazal,0,0,0.0,0,1.0,5.0,1.0,7.923076923076923,3.730769230769231,3.7,4,MODERATE,,62.89804763004131,2.1,-1.6
Equatoria,0,0,0.0,0,1.0,5.0,1.0,7.923076923076923,3.730769230769231,3.7,4,MODERATE,,62.89804763004131,2.1,-1.6
Kassala,13,0,92.30769230769232,0,1.4795081967213115,5.0,9.567307692307695,7.923076923076923,5.992473203026482,6.0,6,VERY HIGH,Kassala,56.32091113483858,2.1,-3.9
Upper Nile,0,0,0.0,0,1.0,5.0,1.0,7.923076923076923,3.730769230769231,3.7,4,MODERATE,,62.89804763004131,2.1,-1.6
Gedaref,11,0,81.81818181818181,-2,1.4057377049180328,5.0,8.59375,6.538461538461538,5.384487310844893,5.4,5,HIGH,Gedaref,54.08563398159482,1.7,-3.7
Red Sea,15,0,86.66666666666667,-5,1.5532786885245902,5.0,9.04375,4.461538461538462,5.014641787515764,5.0,5,HIGH,Red Sea,44.73352120159783,1.0,-4.0
